Time,200-A-Real,200-B-Real,200-A-Reactive,200-B-Reactive,100-A-Real,100-B-Real,100-C-Real,100-A-Reactive,100-B-Reactive,100-C-Reactive,5-A-Real,5-B-Real,5-C-Real,5-A-Reactive,5-B-Reactive,5-C-Reactive
 14:45:30.276827,Main A Real,Main B Real,Main A Reactive,Main B Reactive,AHU A Real,AHU-B RTU-B Real,RTU A Real,AHU A Reactive,AHU-B RTU-B Reactive,RTU A Reactive,,,,,,
 15:14:52.898769,127.2371979,279.6989746,-330.0176086,307.8001099,68.73854065,76.19615173,0,-47.29413986,35.21790314,0,"
",,,,,
 15:14:53.967512,127.1056137,281.1188049,-330.1508179,308.4260254,67.84760284,77.11657715,0,-47.68675232,35.57715225,0,"
",,,,,
 15:14:55.53288,127.1056137,269.4856567,-330.1063843,299.1760559,68.7594986,76.37358093,0,-47.37902832,35.57715225,0,"
",,,,,
 15:14:56.137529,126.9959717,252.8603516,-330.0620117,283.8984985,68.63371277,76.34031677,0,-47.08191299,35.27402878,0,"
",,,,,
 15:14:57.214455,127.0836792,234.0595398,-330.1508179,268.1109009,67.83712006,76.92805481,0,-47.28352737,35.65573502,0,"
",,,,,
 15:14:58.287016,126.9082413,217.1365509,-330.1730347,252.5087585,68.34023285,76.26268005,0,-47.24108124,35.45365906,0,"
",,,,,
 15:14:59.372665,126.9301758,198.6105652,-330.39505,236.744339,67.93144989,76.97241974,0,-47.29413605,35.86904144,0,"
",,,,,
 15:15:0.452409,126.9959717,191.9925079,-330.4838257,230.137207,68.39264679,76.40685272,0,-47.48513794,35.63328552,0,"
",,,,,
 15:15:1.535319,126.9959717,191.4429016,-330.3284302,230.3458557,68.3192749,77.1387558,0,-47.46391678,35.92517853,0,"
",,,,,
 15:15:2.607727,127.4564972,191.7176819,-330.3728638,230.9254456,68.8433609,76.75062561,0,-47.58063889,35.81290817,0,"
",,,,,
 15:15:3.694579,127.6538544,192.1527863,-330.1286011,230.6240692,68.79094696,77.32728577,0,-47.40024948,35.94763184,0,"
",,,,,
 15:15:4.778914,127.8292999,191.5345001,-330.239624,230.6936035,68.96913147,76.97241974,0,-47.71858978,35.80168533,0,"
",,,,,
 15:15:5.848693,127.8512344,191.5802917,-329.8844299,230.021286,68.64420319,77.34945679,0,-47.43208313,35.82413483,0,"
",,,,,
 15:15:6.930741,127.7196503,191.0306854,-330.6392212,230.2762909,68.5708313,76.90588379,0,-47.65491867,35.81291199,0,"
",,,,,
 15:15:8.10514,127.6757965,191.0993958,-330.39505,229.5344543,68.39263916,77.26074219,0,-47.26230621,35.73432159,0,"
",,,,,
 15:15:9.89348,127.4784317,190.9391022,-330.3284302,230.4385681,68.12011719,76.85043335,0,-47.3259697,35.72309494,0,"
",,,,,
 15:15:10.170796,127.2591324,191.1451874,-329.8844299,229.905365,68.12012482,76.57319641,0,-47.87775421,35.97008514,0,"
",,,,,
 15:15:11.248534,127.2810516,191.0993958,-329.9065857,230.9718018,68.21445465,76.75062561,0,-47.38964081,35.65573883,0,"
",,,,,
 15:15:12.331250,127.3029785,191.2596893,-329.3959961,229.8822021,68.30879211,76.53992462,0,-47.99447632,35.82413483,0,"
",,,,,
 15:15:13.413271,127.2591324,193.2748718,-329.8178101,231.9454651,68.28782654,76.67300415,0,-47.20924759,35.45365906,0,"
",,,,,
 15:15:14.497090,127.1933365,194.9007568,-330.0397949,231.9686584,68.4450531,76.58428192,0,-47.81408691,35.3975296,0,"
",,,,,
 15:15:15.576614,127.1275482,195.9312439,-330.4838257,232.27005,68.46601868,76.61755371,0,-47.16680145,34.99336624,0,"
",,,,,
 15:15:16.647279,127.0398331,195.6793671,-330.7724609,233.1509705,68.38215637,76.48447418,0,-47.8883667,35.40875244,0,"
",,,,,
 15:15:17.729516,126.9959717,193.6412811,-330.4394531,230.6704102,68.30879211,76.55101013,0,-47.23047256,35.16176605,0,"
",,,,,
 15:15:18.809136,127.2591171,192.1298981,-330.239624,230.8326874,68.4450531,76.55101013,0,-47.93080902,35.5659256,0,"
",,,,,
 15:15:19.896016,127.2591171,191.488678,-329.9732056,229.3026123,68.30879211,76.61756134,0,-47.29413605,35.40874863,0,"
",,,,,
 15:15:20.979939,127.3907089,191.0993958,-329.9066162,230.5776825,68.49745941,76.68409729,0,-47.77164459,35.88027191,0,"
",,,,,
 15:15:22.57680,127.3907089,191.5802917,-329.8622131,229.6967316,68.4450531,76.62864685,0,-47.64431,35.57714844,0,"
",,,,,
 15:15:23.132595,127.4126205,192.2672882,-330.1508179,231.4354553,68.34023285,76.59537506,0,-47.08191681,35.1280899,0,"
",,,,,
 15:15:24.213265,127.1933365,193.5954895,-330.0176392,231.3427277,68.49745941,76.71736145,0,-47.62308502,35.66696167,0,"
",,,,,
 15:15:25.293988,127.4564972,194.0992737,-330.4616089,232.7800751,68.22493744,76.62863922,0,-47.11374664,35.08317947,0,"
",,,,,
 15:15:26.369899,127.2591171,195.6335754,-330.5948181,232.2236633,68.48698425,76.61755371,0,-47.57003021,35.54347229,0,"
",,,,,
 15:15:27.459972,127.4126358,195.8625793,-330.6836548,233.8464661,68.27734375,76.67299652,0,-46.94396973,34.97091293,0,"
",,,,,
 15:15:28.531315,127.3029938,196.0457764,-330.9500427,232.5018768,68.54986572,76.58428192,0,-47.4002533,35.4424324,0,"
",,,,,
 15:15:29.609502,127.1494751,195.3358765,-330.9722595,231.6672821,68.17253113,76.50666046,0,-46.91213608,34.78006363,0,"
",,,,,
 15:15:30.695091,127.4564972,194.5114899,-331.1498413,232.3164063,68.61275482,76.57319641,0,-47.4002533,35.27403259,0,"
",,,,,
 15:15:31.768893,127.2810516,195.3816833,-330.9056702,231.8295593,68.05722809,76.75062561,0,-47.05007935,34.95968628,0,"
",,,,,
 15:15:32.861096,127.4564972,194.7862854,-330.9944458,232.594574,68.49745941,76.75062561,0,-47.77164078,35.49856186,0,"
",,,,,
 15:15:33.928904,127.2152557,195.6793671,-330.9722595,232.3163757,68.09916687,76.85043335,0,-47.38963699,35.10563278,0,"
",,,,,
 15:15:35.14355,127.5661392,194.6259766,-330.661438,232.6641388,68.79093933,76.72845459,0,-47.61247253,35.66696167,0,"
",,,,,
 15:15:36.97397,127.2591171,195.2900696,-330.5504456,231.806366,68.8223877,76.72844696,0,-47.59125519,35.62205887,0,"
",,,,,
 15:15:37.183437,127.4126358,194.0763855,-330.5282288,232.1077423,68.09915924,76.79499054,0,-47.05007935,35.25157928,0,"
",,,,,
 15:15:38.260768,127.2371979,194.9236755,-330.3062439,231.7600098,68.75950623,76.6508255,0,-47.27291107,35.55469894,0,"
",,,,,
 15:15:39.342583,127.4564972,194.0305634,-330.1730347,232.1077576,67.94193268,76.89479065,0,-47.18802643,35.10563278,0,"
",,,,,
 15:15:40.419993,127.215271,195.0610657,-330.2396545,231.7136536,68.73854065,76.62864685,0,-47.34719086,35.48733521,0,"
",,,,,
 15:15:41.494267,127.4784164,194.0992737,-330.1508179,232.5714111,68.14108276,76.89479065,0,-47.23046875,35.18422318,0,"
",,,,,
 15:15:42.574198,127.6757965,194.1908875,-330.3728638,232.6641388,68.97961426,76.6508255,0,-47.3259697,35.4648819,0,"
",,,,,
 15:15:43.659184,127.5880737,195.1297607,-330.7058411,232.2932129,68.17253113,76.93914795,0,-47.18802643,35.13931274,0,"
",,,,,
 15:15:44.742661,127.763504,193.9389954,-330.5726624,232.5250549,68.99009705,76.6951828,0,-47.37902832,35.55469894,0,"
",,,,,
 15:15:45.824894,127.5661392,195.1755829,-330.7058716,232.0845642,68.13059998,76.99459839,0,-47.35780716,35.35261917,0,"
",,,,,
 15:15:46.892133,127.8950958,193.8473816,-330.5948486,232.0845642,68.84335327,76.6064682,0,-47.45330429,35.55469894,0,"
",,,,,
 15:15:47.979665,127.4345551,194.946579,-330.6392517,231.8991241,67.96289825,76.86152649,0,-47.43208694,35.19544601,0,"
",,,,,
 15:15:49.60184,127.6977158,193.9389954,-330.4394226,232.1772919,68.81190491,76.61754608,0,-47.49575043,35.10563278,0,"
",,,,,
 15:15:50.136718,127.3907013,195.2213745,-330.661438,232.0845642,68.78046417,76.49555969,0,-47.58063889,35.28525543,0,"
",,,,,
 15:15:51.224407,127.807373,193.687088,-330.6836548,232.1772919,67.90000916,76.97241974,0,-47.5169754,35.08317947,0,"
",,,,,
 15:15:52.296388,127.4784164,195.129776,-330.8612366,232.27005,68.94816589,76.75062561,0,-47.57003021,35.41997528,0,"
",,,,,
 15:15:53.375558,127.8512192,194.0076752,-330.8168335,232.3395691,68.04673767,76.97241974,0,-47.52758408,35.17299271,0,"
",,,,,
 15:15:54.457522,127.4784164,195.0152893,-330.9500427,231.9454803,68.88527679,76.61754608,0,-47.55941772,35.50978851,0,"
",,,,,
 15:15:55.545702,127.9170151,193.6183777,-330.8834839,232.2004852,68.16204071,77.10549164,0,-47.42147064,35.20667267,0,"
",,,,,
 15:15:56.620091,127.8950958,193.687088,-330.816864,231.8759003,69.15779877,76.70626831,0,-47.59125519,35.4648819,0,"
",,,,,
 15:15:57.694516,127.6319351,198.0151672,-330.661438,235.6547546,68.18300629,77.08331299,0,-47.52758789,35.27402878,0,"
",,,,,
 15:15:58.775714,128.0485992,197.1907654,-330.5948486,236.3734131,69.12635803,76.77280426,0,-47.70798111,35.53224564,0,"
",,,,,
 15:15:59.856903,127.5661392,198.6105652,-330.7058716,236.3038635,68.30879211,77.12767029,0,-47.57003021,35.20667267,0,"
",,,,,
 15:16:0.931765,128.0047302,159.0166931,-330.1952209,306.6177673,69.11588287,76.71736145,0,-47.61248016,35.49856567,0,"
",,,,,
 15:16:2.12658,127.6319351,52.96739578,-329.9954224,451.6735229,68.15156555,77.05004883,0,-47.52758408,35.2964859,0,"
",,,,,
 15:16:3.105870,127.982811,74.81386566,-329.9066162,674.6472168,67.97337341,76.93914032,0,-47.12435913,35.13931274,0,"
",,,,,
 15:16:4.183487,127.4345551,211.9153748,-329.9510193,950.3621216,68.75950623,76.51774597,0,-47.21986008,35.47611237,0,"
",,,,,
 15:16:5.263388,127.8731537,346.4750061,-329.5736084,1226.934814,67.87904358,76.83934021,0,-47.14558029,35.13931274,0,"
",,,,,
 15:16:6.341793,127.5661392,521.6818848,-329.7290039,1432.961792,68.76998138,76.66191101,0,-47.09252548,35.31893921,0,"
",,,,,
 15:16:7.417314,127.9608765,763.5274048,-329.7956238,1564.803223,67.84759521,77.06113434,0,-47.31536102,35.18422318,0,"
",,,,,
 15:16:8.497393,127.4784164,874.1108398,-329.8844299,1614.368408,68.71757507,76.6508255,0,-47.35780716,35.4424324,0,"
",,,,,
 15:16:9.572308,127.4564972,874.2711792,-329.9288025,1613.417725,67.72181702,77.20529938,0,-47.43208313,35.19544601,0,"
",,,,,
 15:16:10.660906,127.6757965,873.5612183,-330.0842285,1611.93396,68.68611908,76.95023346,0,-47.43208694,35.48733521,0,"
",,,,,
 15:16:11.740848,127.3029938,875.6222534,-329.9954224,1610.937134,67.57507324,77.27183533,0,-47.5169754,35.30770874,0,"
",,,,,
 15:16:12.825197,127.6538544,875.1642456,-329.9954224,1610.288086,68.42408752,76.872612,0,-47.37902832,35.52101517,0,"
",,,,,
 15:16:13.903917,127.1714096,877.019165,-330.2174072,1610.056274,67.52266693,77.41600037,0,-47.45330811,35.38629913,0,"
",,,,,
 15:16:14.981464,127.6977158,875.8741455,-330.084198,1609.963623,68.6966095,76.92805481,0,-47.24108505,35.5659256,0,"
",,,,,
 15:16:16.60634,127.4784164,877.3167725,-329.8843994,1611.725342,67.62748718,77.44926453,0,-47.27292252,35.50978851,0,"
",,,,,
 15:16:17.138458,127.6977158,875.4619141,-329.9509888,1612.050049,67.83711243,77.50471497,0,-47.42147064,35.28525925,0,"
",,,,,
 15:16:18.216137,127.324913,876.7901611,-329.8622131,1612.65271,68.95865631,76.98350525,0,-47.25169373,35.36384201,0,"
",,,,,
 15:16:19.294391,127.8512192,875.2558594,-329.5957947,1612.096313,67.77422333,77.43817139,0,-47.62308884,35.26280594,0,"
",,,,,
 15:16:20.388687,127.4126358,877.0419922,-329.7067871,1612.258667,68.64420319,76.83934021,0,-47.50636673,35.37506866,0,"
",,,,,
 15:16:21.466590,127.7415771,875.6680908,-329.5069885,1610.543213,67.60652161,77.32728577,0,-47.66553116,35.22912598,0,"
",,,,,
 15:16:22.545262,127.7635117,876.5153198,-329.6624146,1608.804443,68.70709229,76.79498291,0,-47.49575043,35.45365524,0,"
",,,,,
 15:16:23.619701,127.4126358,878.461792,-329.7733765,1609.036255,67.4597702,77.37164307,0,-47.86714172,35.47611237,0,"
",,,,,
 15:16:24.696503,127.807373,876.5841064,-329.5513916,1608.572632,68.62324524,76.9613266,0,-47.49575043,35.65573883,0,"
",,,,,
 15:16:25.778332,127.3029938,878.576355,-329.9288025,1608.758057,67.64845276,77.54907227,0,-47.63369751,35.5659256,0,"
",,,,,
 15:16:26.854201,127.7196503,877.3167725,-329.5736084,1608.178467,68.59179688,77.0943985,0,-47.65491867,35.70064163,0,"
",,,,,
 15:16:27.940169,127.4345551,879.057251,-329.7512207,1608.363892,67.62748718,77.60452271,0,-47.83530808,35.55469513,0,"
",,,,,
 15:16:29.28100,127.6538544,793.9614258,-329.8177795,1424.314453,68.80142975,76.95024109,0,-47.42147064,35.53224182,0,"
",,,,,
 15:16:30.106834,127.324913,676.9430542,-330.2840271,1164.758057,69.01106262,76.79498291,0,-47.46391678,35.57714844,0,"
",,,,,
 15:16:31.176375,127.8292999,544.1925049,-330.3062439,894.5374756,68.20396423,77.28291321,0,-47.41086197,35.43120575,0,"
",,,,,
 15:16:32.260598,127.324913,408.8313599,-330.7946777,619.5645142,69.25213623,76.66191101,0,-47.2092514,35.48733521,0,"
",,,,,
 15:16:33.341957,127.5880737,272.9206238,-330.8834839,348.3934631,68.25637817,77.08331299,0,-47.5169754,35.26280594,0,"
",,,,,
 15:16:34.427327,127.3029785,221.4646301,-331.1054688,257.5858154,69.32551575,76.76171875,0,-47.49575806,35.47611237,0,"
",,,,,
 15:16:35.509075,127.763504,202.3890381,-330.7502747,242.4241638,68.30879211,77.21638489,0,-47.64431,35.24035263,0,"
",,,,,
 15:16:36.584471,127.763504,202.618042,-330.6392212,246.9448242,69.11587524,76.76171875,0,-47.70797729,35.47611237,0,"
",,,,,
 15:16:37.669458,127.3907013,203.579834,-330.661438,245.994339,68.0467453,77.21638489,0,-47.83531189,35.26280594,0,"
",,,,,
 15:16:38.736624,127.807373,201.8165283,-330.3062134,245.2756653,69.04250336,76.9613266,0,-47.75041962,35.5659256,0,"
",,,,,
 15:16:39.820045,127.2591171,202.7554169,-330.5726624,244.5570068,68.05722809,77.14984894,0,-47.57003021,35.20667267,0,"
",,,,,
 15:16:40.901644,127.763504,201.1066284,-330.39505,243.2819366,69.0005722,76.71736145,0,-47.46392059,35.52101517,0,"
",,,,,
 15:16:41.984190,127.5222778,88.87438965,-330.2174377,354.6296997,68.16204071,76.99459839,0,-47.24108124,35.15053558,0,"
",,,,,
 15:16:43.65576,127.8950958,93.86656189,-329.8844299,542.3189087,69.0634613,76.75062561,0,-47.0925293,35.16176605,0,"
",,,,,
 15:16:44.139318,127.3907013,221.7623291,-329.7067871,786.6672363,68.66516113,76.71736145,0,-47.37902832,35.41997528,0,"
",,,,,
 15:16:45.216208,127.6977158,347.3222656,-329.3737793,1031.015625,67.75325775,76.97241974,0,-47.31536102,35.06072617,0,"
",,,,,
 15:16:46.300993,127.2591171,471.8975525,-329.0851746,1271.446045,68.27735138,76.81716919,0,-47.68675613,35.41997528,0,"
",,,,,
 15:16:47.382030,127.5880585,708.0409546,-329.0185852,1399.647827,67.54363251,76.92805481,0,-47.42147064,35.0045929,0,"
",,,,,
 15:16:48.466102,127.2810516,827.2576904,-329.0185852,1451.925293,68.1934967,76.72844696,0,-47.66553116,35.33016586,0,"
",,,,,
 15:16:49.536812,127.3249054,799.1595459,-329.5292053,1386.804443,67.77423096,76.95023346,0,-47.25169373,34.95968628,0,"
",,,,,
 15:16:50.621400,127.6319351,680.171936,-330.0398254,1127.920288,68.52890015,76.86152649,0,-47.5169754,35.4424324,0,"
",,,,,
 15:16:51.700516,127.1933365,572.7486572,-330.2618103,899.5914307,68.43456268,76.89479065,0,-46.91213226,35.0270462,0,"
",,,,,
 15:16:52.780132,127.3907089,463.355957,-330.4838257,672.6534424,69.02153778,76.9169693,0,-47.32596588,35.50978851,0,"
",,,,,
 15:16:53.855933,127.1494751,354.6273499,-330.5060425,444.2085876,68.54985809,76.9169693,0,-47.03946686,35.16176605,0,"
",,,,,
 15:16:54.950628,127.4126358,273.2412109,-330.4172363,280.2355652,68.89576721,76.71736145,0,-47.58063889,35.6108284,0,"
",,,,,
 15:16:56.17777,127.1714096,283.3629761,-330.3728027,310.2575073,68.21444702,76.61754608,0,-47.1986351,35.01581955,0,"
",,,,,
 15:16:57.97309,127.3468475,282.1034546,-330.7058716,310.0720215,67.88951874,76.59537506,0,-47.46391678,35.18421936,0,"
",,,,,
 15:16:58.185589,127.1933365,282.3324585,-330.8168335,308.9360657,68.20396423,76.65081787,0,-48.04753494,35.58837891,0,"
",,,,,
 15:16:59.263261,127.324913,282.0576782,-330.8834534,309.7706604,67.99434662,76.7395401,0,-47.336586,35.13931274,0,"
",,,,,
 15:17:0.350612,127.1275482,282.7446594,-330.9500427,308.8897095,68.32975769,76.75062561,0,-47.90958786,35.57715225,0,"
",,,,,
 15:17:1.417158,127.3029785,282.4011536,-331.0166626,309.7243042,68.17253113,76.67299652,0,-47.08191681,34.92600632,0,"
",,,,,
 15:17:2.505684,126.8643951,282.6072388,-330.661438,308.8201599,68.2563858,76.60646057,0,-47.75041962,35.35261917,0,"
",,,,,
 15:17:3.585148,126.7547379,282.5385742,-330.5948486,308.8201599,68.07818604,76.63973236,0,-47.13497162,34.91478348,0,"
",,,,,
 15:17:4.665194,126.6670151,282.1492615,-330.661438,309.9561157,68.10964203,76.55101013,0,-47.92019653,35.26280212,0,"
",,,,,
 15:17:5.746698,126.4038544,282.2179565,-330.2618103,309.0056152,68.01530457,76.66191101,0,-47.21985626,34.85865021,0,"
",,,,,
 15:17:6.820870,126.6670151,282.1263733,-330.5504456,309.9097595,68.16204071,76.76171875,0,-47.96263886,35.39752579,0,"
",,,,,
 15:17:7.900982,126.6231537,281.9889526,-330.4172363,308.5187378,68.12011719,76.76171875,0,-47.42147064,34.8810997,0,"
",,,,,
 15:17:8.981282,126.5573578,281.8744507,-330.6392517,309.6315308,68.23542023,76.75062561,0,-48.14303207,35.35261917,0,"
",,,,,
 15:17:10.57448,126.6450806,281.8744507,-330.3950195,308.4028625,68.28782654,76.88370514,0,-48.15364838,35.55469894,0,"
",,,,,
 15:17:11.148090,126.7985992,278.3478699,-330.8168335,306.3163757,68.35072327,76.99459076,0,-47.48514175,35.30771255,0,"
",,,,,
 15:17:12.232218,126.8643951,260.4859924,-330.5726318,289.671051,68.40312195,77.00569153,0,-48.0687561,35.74555206,0,"
",,,,,
 15:17:13.300414,126.9521027,242.7615051,-330.5948486,275.4598999,68.40312195,76.98350525,0,-47.42147064,35.45365906,0,"
",,,,,
 15:17:14.377217,127.0178986,225.0827942,-330.4616394,258.9536133,68.46601868,76.92806244,0,-48.17486954,35.8578186,0,"
",,,,,
 15:17:15.465925,127.1933365,207.2438202,-330.7502441,244.302002,68.58131409,76.91697693,0,-47.45330429,35.50978851,0,"
",,,,,
 15:17:16.548951,127.3468399,193.1145782,-330.661438,232.2468567,68.47650146,76.7395401,0,-48.0687561,35.73432159,0,"
",,,,,
 15:17:17.633332,127.4564972,193.1603851,-330.661438,231.1340637,68.61276245,76.91697693,0,-47.43208694,35.54346848,0,"
",,,,,
 15:17:18.712088,127.4345551,193.0458984,-330.7724609,232.0150146,68.50794983,76.77281189,0,-47.96264267,35.77922821,0,"
",,,,,
 15:17:19.780898,127.3468399,196.1602783,-330.7058411,235.8170471,68.40312195,76.7838974,0,-47.30474854,35.41997528,0,"
",,,,,
 15:17:20.868967,127.3249054,197.3968811,-331.083252,238.4830627,68.37168121,76.67300415,0,-47.98386383,35.62205887,0,"
",,,,,
 15:17:21.948586,127.2591171,197.3968658,-330.8390503,237.5557556,68.40312195,76.83934021,0,-47.47452545,35.49856567,0,"
",,,,,
 15:17:23.30121,127.1933365,197.0075684,-330.9944763,238.2048645,68.37168121,76.55101013,0,-47.97325516,35.61083221,0,"
",,,,,
 15:17:24.106190,127.1933365,197.1220703,-331.0610962,237.5093689,68.35071564,76.49556732,0,-47.93080902,35.59960175,0,"
",,,,,
 15:17:25.180468,127.1494751,193.7099915,-331.0610657,233.2900848,68.08866882,76.71736145,0,-47.38963699,35.47611237,0,"
",,,,,
 15:17:26.264455,126.8643799,192.6565857,-330.6836548,230.7631531,68.12011719,76.47338867,0,-47.73980713,35.48734283,0,"
",,,,,
 15:17:27.345421,126.842453,192.1985779,-330.9278564,231.0877228,67.94192505,76.71736145,0,-47.30474854,35.43120575,0,"
",,,,,
 15:17:28.430134,126.8863144,192.6336975,-330.7058716,230.7631378,67.99433899,76.44012451,0,-47.66553116,35.37507248,0,"
",,,,,
 15:17:29.498586,126.8643951,192.1756897,-330.6170349,231.0181427,67.82662964,76.8282547,0,-47.28352737,35.54346848,0,"
",,,,,
 15:17:30.588285,127.171402,192.2902069,-330.661438,230.9717712,68.16204071,76.36248779,0,-47.52758789,35.43120575,0,"
",,,,,
 15:17:31.666475,127.2371979,193.1833038,-330.4394226,231.2036133,67.84759521,76.78388977,0,-47.30475616,35.53224564,0,"
",,,,,
 15:17:32.748815,127.171402,192.4046936,-330.5060425,231.0645294,68.15156555,76.26268768,0,-47.46392059,35.34139252,0,"
",,,,,
 15:17:33.819166,127.1714096,193.5496826,-330.4838562,231.25,67.96289825,76.85042572,0,-47.336586,35.48734283,0,"
",,,,,
 15:17:34.903407,127.1494751,192.4046936,-330.6170349,230.7631378,68.46601868,76.34030914,0,-47.36841965,35.1280899,0,"
",,,,,
 15:17:35.978722,127.1275482,193.4122772,-330.5948486,231.1572571,67.94194031,77.07221985,0,-47.49575424,35.61083221,0,"
",,,,,
 15:17:37.72572,127.1933365,192.2672882,-330.6836548,230.624054,68.51841736,76.45121002,0,-47.79286957,35.6108284,0,"
",,,,,
 15:17:38.150739,127.1056137,193.5038757,-330.6392212,231.1572571,68.51841736,76.57319641,0,-47.71858978,35.24034882,0,"
",,,,,
 15:17:39.220840,127.2591324,191.8550873,-330.7280579,230.693573,67.83711243,77.24965668,0,-47.89897919,35.71186829,0,"
",,,,,
 15:17:40.300353,127.0398331,193.2519836,-330.661438,231.4122772,68.60227203,76.40684509,0,-47.53819656,35.13931274,0,"
",,,,,
 15:17:41.379221,127.1494751,191.7864075,-330.5726624,230.9485779,67.83711243,77.16093445,0,-47.69736481,35.55469513,0,"
",,,,,
 15:17:42.472252,126.9082413,193.1145935,-330.5948486,231.3890839,68.6966095,76.21833038,0,-47.27291489,35.17299271,0,"
",,,,,
 15:17:43.549474,126.8863144,193.4122772,-330.5060425,231.2963409,67.76374054,77.0056839,0,-47.63369751,35.66696548,0,"
",,,,,
 15:17:44.634084,127.2371826,191.4886932,-330.3728333,230.2067566,68.63371277,76.14070129,0,-47.23047256,35.18421555,0,"
",,,,,
 15:17:45.699946,127.0178986,193.2290802,-330.3728638,231.0876923,67.66940308,76.9169693,0,-47.57003021,35.58837891,0,"
",,,,,
 15:17:46.786910,127.2152557,193.6641693,-330.3284302,233.4060059,68.76998138,76.09634399,0,-47.05007935,35.20667267,0,"
",,,,,
 15:17:47.869300,127.1056137,196.3434601,-330.39505,236.0024872,67.86855316,77.01676941,0,-47.57003021,35.67819214,0,"
",,,,,
