Time,200-A-Real,200-B-Real,200-A-Reactive,200-B-Reactive,100-A-Real,100-B-Real,100-C-Real,100-A-Reactive,100-B-Reactive,100-C-Reactive,5-A-Real,5-B-Real,5-C-Real,5-A-Reactive,5-B-Reactive,5-C-Reactive
Time,Waste Disposal Real,Refrigerator-Real,Waste Disposal Reactive,Refrigerator-Reactive,Microwave-Real,Dishwasher-Real,Laptop Charging-Real,Microwave-Reactive,Dishwasher-Reactive,Laptop Charging -Reactive,5-A-Real,5-B-Real,5-C-Real,5-A-Reactive,5-B-Reactive,5-C-Reactive
 15:27:5.676715,"
"
 15:27:27.272526,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1610.0932617188,0.0000000000,45.2802505493,313.2700805664,0.0000000000,-16.5770778656,"
"
 15:27:28.350592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1610.0932617188,0.0000000000,43.7694320679,311.4481811523,0.0000000000,-17.2631034851,"
"
 15:27:29.427993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1609.7591552734,0.0000000000,45.2469291687,311.0663452148,0.0000000000,-16.7232799530,"
"
 15:27:30.507560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1609.1341552734,0.0000000000,43.7027778625,311.2954406738,0.0000000000,-17.5217685699,"
"
 15:27:31.587339,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1607.8841552734,0.0000000000,45.4468879700,312.7355041504,0.0000000000,-16.8244972229,"
"
 15:27:32.668056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1607.8518066406,0.0000000000,43.7138862610,312.0045776367,0.0000000000,-17.6454792023,"
"
 15:27:33.756716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1605.9766845703,0.0000000000,45.8468093872,310.8917846680,0.0000000000,-16.6108169556,"
"
 15:27:34.834340,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1606.3107910156,0.0000000000,43.8916320801,311.0008850098,0.0000000000,-17.3980598450,"
"
 15:27:35.913076,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1605.4055175781,0.0000000000,45.8579216003,309.0807800293,0.0000000000,-16.5096015930,"
"
 15:27:36.990586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1607.4099121094,0.0000000000,43.9138450623,307.8043518066,0.0000000000,-17.2631034851,"
"
 15:27:38.69076,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1608.9187011719,0.0000000000,43.8582992554,307.3570861816,0.0000000000,-17.1843795776,"
"
 15:27:39.145437,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1606.9896240234,0.0000000000,45.6135215759,305.4806213379,0.0000000000,-16.8244972229,"
"
 15:27:40.235693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1608.4875488281,0.0000000000,43.9916076660,306.6479492188,0.0000000000,-17.1056556702,"
"
 15:27:41.303164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1605.2224121094,0.0000000000,45.4802169800,305.9497375488,0.0000000000,-17.0156841278,"
"
 15:27:42.381096,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1607.5178222656,0.0000000000,44.1915740967,307.5425415039,0.0000000000,-16.9482059479,"
"
 15:27:43.474650,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1603.9830322266,0.0000000000,45.3357963562,306.0915527344,0.0000000000,-17.2181167603,"
"
 15:27:44.552535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1605.3516845703,0.0000000000,44.4137496948,307.0515747070,0.0000000000,-16.7457733154,"
"
 15:27:45.634296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1602.6575927734,0.0000000000,45.0358505249,305.1315002441,0.0000000000,-17.4093055725,"
"
 15:27:46.699099,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1604.6188964844,0.0000000000,44.4248580933,303.6914367676,0.0000000000,-16.5995693207,"
"
 15:27:47.786423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1601.5583496094,0.0000000000,44.9914207458,300.4949340820,0.0000000000,-17.4205513000,"
"
 15:27:48.863442,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1603.0347900391,0.0000000000,44.6914787292,298.9020996094,0.0000000000,-16.4871082306,"
"
 15:27:49.948961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1600.7393798828,0.0000000000,44.8581123352,296.3710632324,0.0000000000,-17.5105228424,"
"
 15:27:51.20248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1601.8708496094,0.0000000000,44.7248039246,296.4255981445,0.0000000000,-17.4880294800,"
"
 15:27:52.114273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1600.3405761719,0.0000000000,44.6692581177,295.8583068848,0.0000000000,-16.6445560455,"
"
 15:27:53.192556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.9182128906,0.0000000000,44.7359123230,296.5455932617,0.0000000000,-17.3643207550,"
"
 15:27:54.271223,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1599.1767578125,0.0000000000,44.5803871155,295.9346923828,0.0000000000,-16.6782951355,"
"
 15:27:55.348043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.2930908203,0.0000000000,45.0802879333,296.0874023438,0.0000000000,-17.2518577576,"
"
 15:27:56.425613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.8319091797,0.0000000000,44.6026077271,293.2945556641,0.0000000000,-16.8357429504,"
"
 15:27:57.504131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.2176513672,0.0000000000,45.1802749634,293.3927307129,0.0000000000,-17.0269298553,"
"
 15:27:58.582344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.2608642578,0.0000000000,44.4359703064,291.0253295898,0.0000000000,-17.1956233978,"
"
 15:27:59.664381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1598.0991210938,0.0000000000,45.5468711853,291.0144653320,0.0000000000,-16.9032230377,"
"
 15:28:0.751596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1597.0969238281,0.0000000000,44.2248992920,288.8870544434,0.0000000000,-17.2743492126,"
"
 15:28:1.832047,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1596.6767578125,0.0000000000,45.4468879700,289.8034667969,0.0000000000,-16.8020057678,"
"
 15:28:2.898321,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1595.7282714844,0.0000000000,44.1471366882,288.8761596680,0.0000000000,-17.2518577576,"
"
 15:28:3.987182,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1595.1140136719,0.0000000000,45.8468132019,288.9852600098,0.0000000000,-16.3746433258,"
"
 15:28:5.68090,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1593.6916503906,0.0000000000,45.7801589966,288.5707092285,0.0000000000,-16.3071670532,"
"
 15:28:6.142510,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1592.2260742188,0.0000000000,43.5916862488,286.6506042480,0.0000000000,-17.5105228424,"
"
 15:28:7.229716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1593.0988769531,0.0000000000,45.3802375793,285.5269165039,0.0000000000,-16.7795104980,"
"
 15:28:8.299633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1591.1806640625,0.0000000000,43.3472900391,283.3231506348,0.0000000000,-17.5105247498,"
"
 15:28:9.379799,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1592.6462402344,0.0000000000,45.2580337524,282.2976379395,0.0000000000,-16.7457733154,"
"
 15:28:10.455579,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1590.4265136719,0.0000000000,43.5139236450,280.5084533691,0.0000000000,-17.2293643951,"
"
 15:28:11.533843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1592.1613769531,0.0000000000,45.5468673706,282.0685119629,0.0000000000,-16.4983539581,"
"
 15:28:12.614792,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1589.1870117188,0.0000000000,43.9916114807,281.8830566406,0.0000000000,-16.6782951355,"
"
 15:28:13.696023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1591.4822998047,0.0000000000,45.2691459656,284.1413574219,0.0000000000,-16.9032192230,"
"
 15:28:14.783100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1588.4757080078,0.0000000000,44.0027198792,283.8358764648,0.0000000000,-16.7907600403,"
"
 15:28:15.864464,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1590.4262695313,0.0000000000,45.1691665649,284.5013732910,0.0000000000,-17.1956253052,"
"
 15:28:16.946207,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1587.2148437500,0.0000000000,44.1915702820,281.7085266113,0.0000000000,-16.6670494080,"
"
 15:28:18.17310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1589.4996337891,0.0000000000,44.9692001343,278.2283630371,0.0000000000,-16.4421215057,"
"
 15:28:19.95706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1588.3033447266,0.0000000000,45.0136375427,276.7555541992,0.0000000000,-17.2631034851,"
"
 15:28:20.175207,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1585.3721923828,0.0000000000,44.6359329224,275.6646118164,0.0000000000,-16.4421234131,"
"
 15:28:21.263772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1586.6870117188,0.0000000000,44.8914375305,275.9700622559,0.0000000000,-17.1956272125,"
"
 15:28:22.329015,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1584.4777832031,0.0000000000,44.7803459167,276.7882690430,0.0000000000,-16.3409061432,"
"
 15:28:23.422883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1584.8441162109,0.0000000000,44.7248039246,275.4354858398,0.0000000000,-17.0831642151,"
"
 15:28:24.500217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1582.9798583984,0.0000000000,44.7470207214,276.2100830078,0.0000000000,-16.4533691406,"
"
 15:28:25.581365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1583.8850097656,0.0000000000,44.4804039001,274.8027343750,0.0000000000,-16.8469886780,"
"
 15:28:26.660876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1583.0876464844,0.0000000000,44.9247627258,273.9299621582,0.0000000000,-16.4758605957,"
"
 15:28:27.741993,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1583.2492675781,0.0000000000,44.3582077026,271.4752807617,0.0000000000,-17.0606689453,"
"
 15:28:28.812774,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1583.1414794922,0.0000000000,45.0580749512,272.6426086426,0.0000000000,-16.4646129608,"
"
 15:28:29.895581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1583.8635253906,0.0000000000,44.1804618835,270.6461791992,0.0000000000,-17.0269317627,"
"
 15:28:30.968034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1582.9797363281,0.0000000000,45.1913833618,271.2352905273,0.0000000000,-16.6670494080,"
"
 15:28:32.47595,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1580.5657958984,0.0000000000,45.3135795593,272.4898681641,0.0000000000,-16.5095996857,"
"
 15:28:33.141176,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1579.9407958984,0.0000000000,43.7027740479,271.5952758789,0.0000000000,-17.2855949402,"
"
 15:28:34.205408,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1577.8825683594,0.0000000000,45.4802131653,272.2498474121,0.0000000000,-16.4196281433,"
"
 15:28:35.295900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1578.0119628906,0.0000000000,43.8138656616,271.8244018555,0.0000000000,-17.1956253052,"
"
 15:28:36.374022,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1576.6756591797,0.0000000000,45.6357383728,269.7188415527,0.0000000000,-16.5208473206,"
"
 15:28:37.453208,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1577.7856445313,0.0000000000,43.6583404541,268.2569274902,0.0000000000,-17.3305797577,"
"
 15:28:38.529252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1576.0505371094,0.0000000000,45.3913421631,266.5768432617,0.0000000000,-16.7457714081,"
"
 15:28:39.611625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1578.1950683594,0.0000000000,43.6583404541,265.9550170898,0.0000000000,-17.2855949402,"
"
 15:28:40.698778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1576.5246582031,0.0000000000,45.2136001587,264.8967590332,0.0000000000,-17.0269317627,"
"
 15:28:41.762883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1579.0572509766,0.0000000000,43.8583068848,267.3078002930,0.0000000000,-17.0044364929,"
"
 15:28:42.845886,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1576.4493408203,0.0000000000,45.2580375671,267.5150756836,0.0000000000,-16.9931907654,"
"
 15:28:43.926681,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1578.4322509766,0.0000000000,44.3137702942,269.2060546875,0.0000000000,-16.7907581329,"
"
 15:28:45.13922,-31.9060363770,-175.0100555420,-12.0355892181,-69.0324935913,1575.5549316406,0.0000000000,45.2247085571,269.8170471191,0.0000000000,-17.2518577576,"
"
 15:28:46.91879,-31.9060363770,-217.3410949707,-12.0355892181,-86.8514251709,1573.4750976563,0.0000000000,44.9803085327,266.4677734375,0.0000000000,-17.4093055725,"
"
 15:28:47.171869,-31.9060363770,-217.3410949707,-12.0355892181,-86.8514251709,1575.1777343750,0.0000000000,44.4137535095,265.0167846680,0.0000000000,-16.6670494080,"
"
 15:28:48.255587,-31.9060363770,-217.3410949707,-12.0355892181,-86.8514251709,1572.9470214844,0.0000000000,44.6914787292,263.3694458008,0.0000000000,-17.5667533875,"
"
 15:28:49.325531,0.0000000000,-42.3310317993,0.0000000000,-17.8189334869,1573.9384765625,0.0000000000,44.4692916870,260.4129028320,0.0000000000,-16.5095996857,"
"
 15:28:50.403618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1572.3002929688,0.0000000000,44.7025871277,260.4129333496,0.0000000000,-17.4767818451,"
"
 15:28:51.481784,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1573.1301269531,0.0000000000,44.5914993286,261.0565795898,0.0000000000,-16.4983520508,"
"
 15:28:52.559544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1571.6861572266,0.0000000000,44.7359123230,263.0094299316,0.0000000000,-17.4317970276,"
"
 15:28:53.649559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1572.1818847656,0.0000000000,44.5248451233,262.4530334473,0.0000000000,-16.6333103180,"
"
 15:28:54.733485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1571.2982177734,0.0000000000,44.7136955261,264.6130981445,0.0000000000,-17.3980598450,"
"
 15:28:55.809601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1572.0417480469,0.0000000000,44.3915367126,263.4566955566,0.0000000000,-16.6895408630,"
"
 15:28:56.892428,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1571.8802490234,0.0000000000,44.7581329346,263.3694458008,0.0000000000,-17.2181186676,"
"
 15:28:57.964267,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1572.1604003906,0.0000000000,44.3804244995,260.1401977539,0.0000000000,-16.6558036804,"
"
 15:28:59.43098,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1571.5783691406,0.0000000000,44.3026618958,257.6854858398,0.0000000000,-16.7457714081,"
"
 15:29:0.122141,0.0000000000,-120.5754852295,0.0000000000,-46.5366210938,1570.7485351563,0.0000000000,45.1469459534,258.8201293945,0.0000000000,-16.7457733154,"
"
 15:29:1.202070,0.0000000000,-279.5938110352,0.0000000000,-100.4166717529,1570.2744140625,0.0000000000,44.2026786804,258.6128234863,0.0000000000,-16.9482059479,"
"
 15:29:2.276994,0.0000000000,-343.8324584961,0.0000000000,-100.4166717529,1569.3801269531,0.0000000000,45.1580581665,260.8493041992,0.0000000000,-16.7795124054,"
"
 15:29:3.370215,0.0000000000,-407.9247741699,0.0000000000,-100.4166717529,1568.9274902344,0.0000000000,43.8916320801,260.1947326660,0.0000000000,-17.3193359375,"
"
 15:29:4.446389,0.0000000000,-474.5255737305,0.0000000000,-100.4166717529,1567.7851562500,0.0000000000,45.3691253662,261.7002563477,0.0000000000,-16.6445560455,"
"
 15:29:5.530048,0.0000000000,-418.5441284180,0.0000000000,-53.8800544739,1567.1276855469,0.0000000000,43.8916282654,259.9656066895,0.0000000000,-17.3868141174,"
"
 15:29:6.604937,0.0000000000,-325.6458129883,0.0000000000,0.0000000000,1566.4919433594,0.0000000000,45.4802169800,258.1982727051,0.0000000000,-16.7682628632,"
"
 15:29:7.686747,0.0000000000,-326.0429687500,0.0000000000,0.0000000000,1566.4595947266,0.0000000000,43.8805160522,255.8417968750,0.0000000000,-17.6229858398,"
"
 15:29:8.761330,0.0000000000,-327.6525878906,0.0000000000,0.0000000000,1565.3604736328,0.0000000000,45.6690673828,255.0890197754,0.0000000000,-16.6782951355,"
"
 15:29:9.838714,0.0000000000,-325.6666870117,0.0000000000,0.0000000000,1565.6298828125,0.0000000000,43.7361068726,253.1580047607,0.0000000000,-17.6229858398,"
"
 15:29:10.916997,0.0000000000,-326.8582153320,0.0000000000,0.0000000000,1564.7569580078,0.0000000000,45.6357421875,252.7870788574,0.0000000000,-16.6220626831,"
"
 15:29:11.994229,0.0000000000,-325.6039733887,0.0000000000,0.0000000000,1564.8322753906,0.0000000000,43.5472488403,253.8016815186,0.0000000000,-17.5330162048,"
"
 15:29:13.73653,0.0000000000,-325.5830688477,0.0000000000,0.0000000000,1564.3474121094,0.0000000000,43.5250358582,255.4599304199,0.0000000000,-17.3755664825,"
"
 15:29:14.167712,0.0000000000,-326.2102050781,0.0000000000,0.0000000000,1562.7740478516,0.0000000000,45.4357795715,256.0272521973,0.0000000000,-16.5658302307,"
"
 15:29:15.247222,0.0000000000,-325.4158325195,0.0000000000,0.0000000000,1564.1103515625,0.0000000000,43.5250320435,256.7691040039,0.0000000000,-17.3643188477,"
"
 15:29:16.321699,0.0000000000,-325.4367370605,0.0000000000,0.0000000000,1562.5800781250,0.0000000000,45.6801795959,255.2090148926,0.0000000000,-16.4758605957,"
"
 15:29:17.406284,0.0000000000,-324.9141235352,0.0000000000,0.0000000000,1564.1965332031,0.0000000000,43.6916694641,254.6962585449,0.0000000000,-17.2181186676,"
"
 15:29:18.485177,0.0000000000,-325.2068176270,0.0000000000,0.0000000000,1562.0303955078,0.0000000000,45.8134841919,253.0489196777,0.0000000000,-16.5433387756,"
"
 15:29:19.564273,0.0000000000,-324.8305053711,0.0000000000,0.0000000000,1563.6468505859,0.0000000000,43.8249740601,252.9834442139,0.0000000000,-17.1281471252,"
"
 15:29:20.630253,0.0000000000,-324.7260131836,0.0000000000,0.0000000000,1561.0712890625,0.0000000000,45.6135253906,251.5979309082,0.0000000000,-16.5320930481,"
"
 15:29:21.712299,0.0000000000,-324.6006164551,0.0000000000,0.0000000000,1563.0002441406,0.0000000000,43.7138900757,253.5616760254,0.0000000000,-16.9482078552,"
"
 15:29:22.790148,0.0000000000,-317.4931640625,0.0000000000,0.0000000000,1560.3708496094,0.0000000000,45.4913215637,253.2343750000,0.0000000000,-16.4533691406,"
"
 15:29:23.871707,0.0000000000,-308.6297912598,0.0000000000,0.0000000000,1562.0950927734,0.0000000000,43.7138824463,254.4125976562,0.0000000000,-16.7570171356,"
"
 15:29:24.962600,0.0000000000,-300.0381469727,0.0000000000,0.0000000000,1559.1101074219,0.0000000000,45.5913009644,253.3980255127,0.0000000000,-16.4646129608,"
"
 15:29:26.40779,0.0000000000,-282.8339843750,0.0000000000,0.0000000000,1560.9205322266,0.0000000000,44.0027198792,250.8997039795,0.0000000000,-16.7120342255,"
"
 15:29:27.119932,0.0000000000,-280.8480834961,0.0000000000,0.0000000000,1559.1423339844,0.0000000000,44.1026992798,249.9396514893,0.0000000000,-16.7795124054,"
"
 15:29:28.197815,0.0000000000,-280.6599121094,0.0000000000,0.0000000000,1555.9418945313,0.0000000000,45.4024505615,247.3649902344,0.0000000000,-16.8582363129,"
"
 15:29:29.272751,0.0000000000,-280.3672790527,0.0000000000,0.0000000000,1557.9895019531,0.0000000000,44.0915946960,247.0376892090,0.0000000000,-16.6558017731,"
"
 15:29:30.351322,0.0000000000,-280.3881835938,0.0000000000,0.0000000000,1554.6917724609,0.0000000000,45.2247085571,244.9103240967,0.0000000000,-16.8582344055,"
"
 15:29:31.433674,0.0000000000,-280.0119018555,0.0000000000,0.0000000000,1556.5021972656,0.0000000000,44.1915702820,246.4704132080,0.0000000000,-16.5995693207,"
"
 15:29:32.514894,0.0000000000,-280.2418518066,0.0000000000,0.0000000000,1554.0666503906,0.0000000000,45.2913627625,246.4704132080,0.0000000000,-16.8132495880,"
"
 15:29:33.585987,0.0000000000,-279.7401428223,0.0000000000,0.0000000000,1556.1464843750,0.0000000000,44.3026618958,247.6377410889,0.0000000000,-16.2734260559,"
"
 15:29:34.677487,0.0000000000,-279.8237915039,0.0000000000,0.0000000000,1553.2154541016,0.0000000000,45.1802749634,247.1468048096,0.0000000000,-16.8807258606,"
"
 15:29:35.757425,0.0000000000,-278.9876098633,0.0000000000,0.0000000000,1555.5538330078,0.0000000000,44.4137535095,248.3577575684,0.0000000000,-16.2846717834,"
"
 15:29:36.836385,0.0000000000,-279.2802429199,0.0000000000,0.0000000000,1552.8273925781,0.0000000000,45.3024711609,246.2303924561,0.0000000000,-16.7232780457,"
"
 15:29:37.914875,0.0000000000,-278.6322326660,0.0000000000,0.0000000000,1554.6054687500,0.0000000000,44.5026245117,245.7285614014,0.0000000000,-16.1722087860,"
"
 15:29:38.988002,0.0000000000,-279.2384643555,0.0000000000,0.0000000000,1551.9328613281,0.0000000000,45.2358169556,244.3975524902,0.0000000000,-17.0044364929,"
"
 15:29:40.70356,0.0000000000,-279.3638610840,0.0000000000,0.0000000000,1551.3187255859,0.0000000000,45.1913833618,242.8156738281,0.0000000000,-17.0381774902,"
"
 15:29:41.149203,0.0000000000,-278.6113281250,0.0000000000,0.0000000000,1553.2800292969,0.0000000000,44.6359329224,243.8629913330,0.0000000000,-16.3071670532,"
"
 15:29:42.239838,0.0000000000,-279.3220520020,0.0000000000,0.0000000000,1550.5751953125,0.0000000000,45.0802917480,243.7320861816,0.0000000000,-17.2631034851,"
"
 15:29:43.320577,0.0000000000,-278.0887145996,0.0000000000,0.0000000000,1551.9437255859,0.0000000000,44.4692955017,243.8739013672,0.0000000000,-16.4421215057,"
"
 15:29:44.398928,0.0000000000,-278.9248962402,0.0000000000,0.0000000000,1548.9694824219,0.0000000000,44.9025459290,243.7211608887,0.0000000000,-17.3530750275,"
"
 15:29:45.480039,0.0000000000,-277.3779907227,0.0000000000,0.0000000000,1550.6398925781,0.0000000000,44.4137496948,244.1575622559,0.0000000000,-16.5096015930,"
"
 15:29:46.545632,0.0000000000,-278.2768554688,0.0000000000,0.0000000000,1547.4715576172,0.0000000000,44.6026077271,242.2265625000,0.0000000000,-17.5330162048,"
"
 15:29:47.632728,0.0000000000,-276.5209045410,0.0000000000,0.0000000000,1548.5168457031,0.0000000000,44.3359909058,240.9937744141,0.0000000000,-16.4758605957,"
"
 15:29:48.709184,0.0000000000,-278.1514282227,0.0000000000,0.0000000000,1546.0167236328,0.0000000000,44.5803909302,240.0882873535,0.0000000000,-17.5217685699,"
"
 15:29:49.786830,0.0000000000,-276.2073364258,0.0000000000,0.0000000000,1547.5255126953,0.0000000000,44.4692993164,238.8991241455,0.0000000000,-16.3409061432,"
"
 15:29:50.865587,0.0000000000,-277.9214782715,0.0000000000,0.0000000000,1545.1437988281,0.0000000000,44.5581703186,238.0045471191,0.0000000000,-17.4205513000,"
"
 15:29:51.944149,0.0000000000,-275.8101806641,0.0000000000,0.0000000000,1547.0618896484,0.0000000000,44.3248825073,238.8882141113,0.0000000000,-16.3858909607,"
"
 15:29:53.21721,0.0000000000,-277.8796997070,0.0000000000,0.0000000000,1545.3377685547,0.0000000000,44.3359909058,238.4190979004,0.0000000000,-16.5208473206,"
